Title,Location,Company,Salary,Sponsored,Description
Data Scientist,"Austin, TX",NarrativeDx,None,Sponsored,"NarrativeDx is expanding our software development team and we are looking for a smart, talented data scientist to join our team. For this position we are searching for a data scientist with experience working alongside data and application engineers on commercial products. The position requires experience building data classification models, working with textual data, experience with text parsers and developing sentiment models. Ideal candidates will also have experience developing web applications in python/Django and experience with deployed applications on AWS. This position will be involved in a wide variety of data analysis tasks and development tasks on the engineering team. Candidates must have experience with: python, natural language processing tools, data modeling, SQL and ETL tools and techniques.
Requirements
B.S. in Computer Science, Engineering, or Data Science and 2 years of professional software development experience or equivalent.
2+ years experience with Python
2+ years experience with PostgreSQL or other SQL server
Experience with natural language processing
Experience with sentiment classification
Experience with data modeling techniques
Nice to haves:
Experience with AWS services
Experience with computational linguistics
Experience with Python Django, Flask and Celery
Benefits
NarrativeDx is a 6 year old company with VC backing. We have a great office in downtown Austin with good parking, a great healthcare package, 401K Match and flexible schedules. We are a small close-knit team where we have fun and work smart and we keep our team small by hiring smart experienced people!"
            Senior Data Scientist,"Austin, TX 78731",Indeed,"$157,000 - $191,000 a year",Sponsored,"Our mission:
As the world’s number 1 job site, our mission is to help people get jobs. We need talented, passionate people working together to make this happen. We are looking to grow our teams with people who share our energy and enthusiasm for creating the best experience for job seekers.

The team:
We are a rapidly growing and highly capable engineering team building the most popular job site on the planet. Every month, over 250 million people count on us to help them find jobs, publish their resumes, process their job applications, and connect them to qualified candidates for their job openings. With engineering hubs in Seattle, San Francisco, Austin, Tokyo and Hyderabad, we are improving people's lives all around the world, one job at a time.

The base salary range below represents the low and high end of the Indeed salary range for this position. Actual salaries will vary and may be above or below the range based on various factors including but not limited to location, experience, and performance. The range listed is just one component of Indeed's total compensation package for employees. Other rewards include quarterly bonuses, Long Term Incentive Plan units, an open Paid Time Off policy, and many region-specific benefits.

Austin Base Salary Range: 157,000 - 191,000 USD per year

Your job:
As a Data Scientist at Indeed your role is to follow the data. Analyze, visualize, and model job search related data. You will build and implement machine learning models to make timely decisions. You will have access to unparalleled resources within Indeed to grow and develop both personally and professionally.

We are looking for a mixture between a statistician, scientist, machine learning expert and engineer: someone who has passion for building and improving Internet-scale products informed by data. The ideal candidate understands human behavior and knows what to look for in the data.

About you:
Requirements

BS in Computer Science, Statistics, Mathematics or a closely related quantitative field.
7+ years of recent professional industry experience in data science/software engineering
Expertise in machine learning and statistical modeling
Passion to answer Product/Engineering questions with data
Strong ability to code in Python
Strong communication and collaboration skills
Driven to help their teammates and Indeed’s products
We get excited about candidates who:
Ph.D. or M.S. in a quantitative field such as Computer Science, Statistics, or Mathematics
Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring of data science products
Production experience with machine learning and other advanced statistical methods
Are proficient in small data modeling work: Python, R, Julia, Octave
Are proficient in big data modeling work: Hadoop, Pig, Scala, Spark
Can fish for data: SQL, Pandas, MongoDB
Deploy data science solutions: Java, Python, C++
Communicate concisely and persuasively with engineers and product managers
Indeed provides a variety of benefits that help us focus on our mission of helping people get jobs.

View our bounty of perks: [1] http://indeedhi.re/IndeedBenefits

View Indeed's Applicant Privacy Terms: [2] https://www.indeed.com/legal/applicant-privacy"
            Director of Research and Statistics,"Austin, TX 78701 (Downtown area)","Far Harbor, LLC","$118,000 - $152,000 a year",Sponsored,"Experienced candidates (10+ years) only please.
Summary: As the Director and Senior Statistician, you will lead a talented team of social scientists on global public health research projects. A rare opportunity to make real-world impact at our fast-growing statistical research firm in downtown Austin. Career track: VP / Partner.
Position Description
Far Harbor helps to design and evaluate research initiatives that aim to improve maternal, child and reproductive health in the US and the developing world. We seek an experienced applied research statistician with excellent management skills to coordinate multidisciplinary teams.
The Director of Research and Statistics coordinates with the Principal and team members on long-term statistical consulting projects in public health. The Director also mentors and manages scientific staff, directs analyses of population health surveys, oversees data preparation and quality checking, develops analytic plans, reviews research products, and participates in authoring of peer-reviewed journal publications.
Experience/Skills Required
PhD in statistics, economics, psychology, sociology, or related social science
At least 10+ years of professional experience as an applied research statistician (or in a position with significant statistical duties)
Strong graduate-level statistical training with focus on applications and models in the real-world
Cross-disciplinary research consulting experience preferred
Demonstrated project and technical team management/mentoring skills
Proficiency with SAS and other statistical software (data step processing, developing and calling SAS macros, and running statistical procedures); SAS programming expertise strongly preferred
Friendly client communication skills, with the ability to present concise results to non-technical audiences
Excellent writing skills and demonstrated scientific publication work
Deep understanding of multilevel analytic methods and weighted logistic regression
Familiarity with complex survey data (clustered sampling, oversampling)
Experience with program/impact evaluation and observational studies
Skilled in designing and developing analysis plans for quasi-experimental research
Strong experience with analytic approaches for non-random samples, non-equivalent groups, selection bias, etc.
Background (or solid training) in measurement, psychometric scale analysis, latent class analysis, multilevel mixed methods, and structural equation modeling
Compensation
$118k-152k/year salary (based on experience). Bonus potential. Vacation, holidays, flex work benefits and company-paid access to the on-site gym.
About the Company
Far Harbor, LLC (http://farharbor.com) is a statistical consultancy established in 2000 and based in Austin, TX. The firm offers expert research and analysis consulting to a number of federal, state, and international clients. We serve public health organizations primarily by assisting in the design and analysis of field research and population studies.
Work Location
Far Harbor offices are located in vibrant downtown Austin, TX, just a few blocks from the capitol. On-site fitness center with showers enables walk/run/bike to work if desired. Flex-hours and Friday telecommuting is available after gaining proficiency on client projects. Occasional travel might be required (3-4 trips per year for client meetings). Our firm enjoys a relaxed and collegial work environment, yet we are also motivated to provide excellent scientific work for our clients.
Application requirements
Please respond to this posting with the following items:
a well-written cover letter referencing this position and your primary qualifications and goals, -and-
a detailed CV or resume containing education, experience, and any specialized or technical skills relevant to the position.
Candidates who do not provide the above items or fail to meet the minimum skills/experience requirements will not be contacted. Qualified applicants will receive confirmation of receipt by email, and top candidates will be notified personally.
EEO Statement: All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity or national origin.
Please no recruiters or contract agencies. Thank you for your interest.
Job Type: Full-time
Salary: $118,000.00 to $152,000.00 /year
Experience:
Research Management: 7 years (Preferred)
Statistical Analysis: 10 years (Required)
Education:
Doctorate (Required)
Work authorization:
United States (Required)
Additional Compensation:
Bonuses
Work Location:
One location
Benefits:
Health insurance
Paid time off
Flexible schedule"
Data Scientist - Security,"Austin, TX 78716",CloudFlare,None,Sponsored,"About Us

At Cloudflare, we have our eyes set on an ambitious goal: to help build a better Internet. Today the company runs one of the world's largest networks that powers trillions of requests per month. Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code. Internet properties powered by Cloudflare have all web traffic routed through its intelligent global network, which gets smarter with every request. As a result, they see significant improvement in performance and a decrease in spam and other attacks. Cloudflare was recognized by the World Economic Forum as a Technology Pioneer and named to Entrepreneur Magazine's Top Company Cultures list.

We realize people do not fit into neat boxes. We are looking for curious and empathetic individuals who are committed to developing themselves and learning new skills, and we are ready to help you do that. We cannot complete our mission without building a diverse and inclusive team. We hire the best people based on an evaluation of their potential and support them throughout their time at Cloudflare. Come join us!

About the Department

Information Security at Cloudflare is a focused team committed to helping secure both Cloudflare and our customers. The Detection and Response team is responsible for engineering the systems and programs needed to protect our company and customer from real world threats.

About the Role

We are looking for Data Scientists to join our Detection and Response team to build advanced threat detection capabilities, and to automate security operations. You will train and deploy Machine Learning (ML) models for anomaly detection, user & entity behavioral analysis, and SIEM automation. The role requires experience in statistics, data science and interest in cyber security.

What you'll do
Understand complex distributed systems and business processes, and work with security engineers to build their threat models
Analyze and transform large datasets for feature engineering, labeling and improve data fidelity
Build anomaly detection engines with unlabeled and semi-labelled datasets based on threat models and abuse scenarios
Work with threat researchers and security engineers to understand Incident Response process, and improve the process with predictive data modeling
Train and deploy statistical, machine learning, and deep learning models
Continuously monitor the performance of models though active learning or similar processes, and strive to improve model efficacy
Examples of desirable skills, knowledge and experience
M.S. or Ph.D. in Computer Science, applied mathematics, or a related engineering discipline
4+ years of industry experience in analyzing large datasets, modeling and machine learning algorithms
Experience in high level programming languages like Python (Numpy, Scipy, Pandas)
Experience with Spark, SQL, Tableau, Google Analytics, Hive and BigQuery (or any other Big data/Cloud equivalent) etc.
Familiar with the challenges of collecting, processing and labelling large datasets, preferably in the Security domain.
What Makes Us Special

We're not just a highly ambitious, large-scale technology company. We're a highly ambitious, large-scale technology company with a soul. Fundamental to our mission to help build a better Internet is protecting the free and open Internet.

Project Galileo: We equip politically and artistically important organizations and journalists with powerful tools to defend themselves against attacks that would otherwise censor their work, technology already used by Cloudflare's enterprise customers-at no cost.

Project Athenian: We created Athenian Project to ensure that state and local governments have the highest level of protection and reliability for free, so that their constituents have access to election information and voter registration.

Path Forward Partnership: Since 2016, we have partnered with Path Forward, a nonprofit organization, to create 16-week positions for mid-career professionals who want to get back to the workplace after taking time off to care for a child, parent, or loved one.

1.1.1.1: We released 1.1.1.1 to help fix the foundation of the Internet by building a faster, more secure and privacy-centric public DNS resolver. This is available publicly for everyone to use - it is the first consumer-focused service Cloudflare has ever released. Here's the deal - we don't store client IP addresses never, ever. We will continue to abide by our privacy policy and ensure that no user data is sold to advertisers or used to target consumers.

Sound like something you'd like to be a part of? We'd love to hear from you!

Cloudflare is proud to be an equal opportunity employer. We are committed to providing equal employment opportunity for all people and place great value in both diversity and inclusiveness. All qualified applicants will be considered for employment without regard to their, or any other person's, perceived or actual race, color, religion, sex, gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship, age, physical or mental disability, medical condition, family care status, or any other basis protected by law. We are an AA/Veterans/Disabled Employer.

Cloudflare provides reasonable accommodations to qualified individuals with disabilities. Please tell us if you require a reasonable accommodation to apply for a job. Examples of reasonable accommodations include, but are not limited to, changing the application process, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment. If you require a reasonable accommodation to apply for a job, please contact us via e-mail at hr@cloudflare.com or via mail at 101 Townsend St. San Francisco, CA 94107."
Data Scientist - Sports,"Austin, TX",Zelus Analytics,"$80,000 - $110,000 a year",Organic,"We are seeking data scientists / quantitative analysts with a passion for sports to develop the quantitative models that power our world-leading baseball intelligence platform.
Zelus Analytics combines a fast-growing, startup environment with a research-driven culture. We pride ourselves on offering our employees the freedom and mentorship to develop and expand their analytical skills. Our goal is to help the professional teams in our exclusive partner network compete and win championships. And in so doing, we hope to create a new path for highly talented sports analysts to contribute and develop their careers.
Job Functions:
Statistical modeling and quantitative analysis to support one or more research projects focused on player evaluation/acquisition and in-game strategy
Developing, validating, and automating quantitative models, using techniques such as statistics, machine learning, optimization, and simulation
Attending sports analytics conferences and reviewing public research
Preparing reports and presentations to share model specifications and validation results
Performing ad hoc data analysis to support our partner teams
Other duties and responsibilities as assigned
Requirements:
B.S. in applied mathematics, statistics, computer science, operations research, or a related quantitative field
At least one year of experience in applied mathematical and predictive modeling (statistics, machine learning, optimization, and/or simulation)
Experience working with sports data, either through independent research or a position with a professional team
Fluency in mathematical and statistical programming (Python and R)
Familiarity with relational databases and cloud-based computing
Desire to work in a collaborative team environment
Passion for sports analytics and knowledge of recent advances in the public sports analytics research community
You should definitely apply if:
You have harbored dreams of working in professional sports analytics
You would enjoy the exciting pace and upside of working for a tech startup in one of the best places to live in the U.S.
In addition to competitive salaries, our compensation packages include equity and benefits, such as a 401(k) plan and unlimited PTO, that allow us to compete with professional sports teams for the best available talent. Zelus Analytics is committed to creating a diverse and inclusive work environment where all of our employees can thrive.
Job Type: Full-time
Salary: $80,000.00 to $110,000.00 /year
Experience:
Predictive Modeling: 1 year (Required)
R: 1 year (Preferred)
SQL: 1 year (Preferred)
Python: 1 year (Preferred)
Education:
Bachelor's (Required)
Location:
Austin, TX (Required)
Work authorization:
United States (Required)
Work Location:
One location
Benefits:
Health insurance
Dental insurance
Retirement plan
Paid time off
Flexible schedule
Parental leave
Relocation assistance
Vision insurance
Signing bonus
This Job Is Ideal for Someone Who Is:
Achievement-oriented -- enjoys taking on challenges, even if they might fail
Autonomous/Independent -- enjoys working with little direction
Innovative -- prefers working in unconventional ways or on tasks that require creativity
Company's Facebook page:
https://www.facebook.com/ZelusAnalytics/"
            Junior Data Scientist - Client Technical Specialist,"Austin, TX 78758 (North Austin area)",IBM,"$70,000 - $110,000 a year",Organic,"Are you a Junior Data Scientist with experience in Machine Learning, Optimization, Neural Networks and/or Artificial Intelligence? Do you want to become a Subject Matter Expert (SME) on Data and AI statistical models and how they apply to business problems? Do you want to leverage deep skills and best practices to provide expertise and leadership to help design IBM Data Science and AI solutions for our clients?
We are building a team of Junior Data Scientist who will work with solution architects to advise on and help implement models in Machine Learning, Optimization, Neural Networks, and Artificial Intelligence. In this role you will have the opportunity to work on client teams, using technologies to help businesses transform the way they work. As a Junior Data Scientist your network of experts and mentors will provide career coaching and experience with leading technology, while you solve clients’ most challenging problems. You will work alongside passionate teams who are driving innovation and digital transformation with cross-industry enterprise clients with the adoption of IBM Data Science and AI.
IBM will not be providing visa sponsorship for this position now or in the future. Therefore, in order to be considered for this position, you must have the ability to work without a need for current or future visa sponsorship. These positions are for Austin, TX and Raleigh, NC
What you’ll do:
Leverage deep skills and best practices to provide expertise and leadership to help design IBM Data Science and AI solutions
Work with cutting edge technologies like Watson and Open Source approaches such as Python and Jupyter Notebook
Partner with Scrum Masters, Product Owners, Solution architects and peer data scientist and Development Data Engineers to create solutions to meet business and technical opportunities
Understand and communicate technical advantages and tradeoffs between Data Models
Explore and develop new technical skills and industry practices while absorbing professional knowledge quickly and using demonstrated interpersonal skills to be an effective ambassador for IBM Data Science and AI
Run and statistically evaluate models such as Machine Learning, Optimization, Neural Networks and Artificial Intelligence
Work with product management, development, and architecture thought leaders to deliver high quality end-to-end Solutions at Scale in response to the identified business requirements from our clients
Who you are:
1+ years of experience working with Machine Learning, Optimization, Neural Networks and/or Artificial Intelligence
Experience building Supervised and Unsupervised machine learning models
Ability to use key analytic and cognitive tools to design, develop and apply appropriate statistical and mathematical techniques to solve business problems
Strong communication skills and familiarity using visualization techniques and tools to tell the story
Data cleansing experience using various utilities and programming techniques
Bachelor’s degree in Computer Science or another field relevant to Data Science
1+ years of experience with a Data Science programming language such as Python or R
The desire to be client facing and travel 50% to 75% of the time
All new hires must be able to start a full time position on one of two start dates: November 18, 2019 & December 16, 2019
Being You @ IBM
IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.
Job Type: Full-time
Salary: $70,000.00 to $110,000.00 /year
Experience:
Data Science: 1 year (Required)
Education:
Bachelor's (Required)
Location:
Austin, TX (Preferred)
Work authorization:
United States (Required)
Required travel:
75% (Required)
Application Question:
Do you have at least 1year of experience with a Data Science programming language such as Python or R?
Additional Compensation:
Bonuses
Work Location:
One location
Benefits:
Health insurance
Dental insurance
Vision insurance
Retirement plan
Signing bonus
Paid time off
Parental leave
Professional development assistance
Tuition reimbursement
Relocation assistance
Flexible schedule
Schedule::
Monday to Friday"
Data Scientist,"Austin, TX","Under Armour, Inc.",None,Organic,"Under Armour is the chosen brand of this generation of athletes... and the athletes of tomorrow. We're about performance - in training and on game day, in blistering heat and bitter cold. Whatever the conditions, whatever the sport, Under Armour delivers the advantage athletes have come to demand.
That demand has created an environment of growth. An environment where building a great team is vital. An environment where doing whatever it takes is the baseline and going above and beyond to protect the Brand is commonplace.
The world's hungriest athletes live by a code, a pledge to themselves and everyone else: Protect This House... I Will. Our goal is to Build A Great Team! Will YOU…Protect This House?!
SUMMARY:
Do you love the athletic mindset? Do you ‘get’ data and love cool algorithms? Are you ready to join the best brand on the planet? Under Armour is looking for a Data Scientist who will support our product, sales, leadership and marketing teams with insights gained from analyzing 1st party and 3rd party data. The ideal candidate will be processing some of the largest data sets in the industry! She or he will subsequently build models to propose and test the effectiveness of different courses of action. You love nothing more than a rigorous and repeatable test design. We can offer you an exciting work environment, surrounded by teammates with a similar passion and excitement in a world-class company/brand. Rest assured that you will be working on the most important projects at Under Armour using the latest technology and leveraging the data, work and models from across the globe. Are you ready to make a difference?
ESSENTIAL DUTIES AND RESPONSIBILITIES:
Work with stakeholders throughout the organization to identify opportunities for leveraging company data to make better decisions and assure improved outcomes
Explore and analyze data from to drive optimization and improvement of product development, marketing and business strategies
Improve the effectiveness of new data sources and data gathering techniques
Build custom algorithms to measure and optimize customer experiences, revenue generation, ad targeting and other business outcomes
Develop processes and tools to analyze model performance and data accuracy
QUALIFICATIONS:
BS/MS/PhD in STEM; 2+years of experience
Demonstrated coding proficiency with Python (3x), R, SQL
Data ingestion and manipulation (Panda, dyplr etc)
Familiar with coding/design patterns for analytics (MVT, BSTS etc)
Experience with graphical libraries (Panel, Bokeh, D3)
Experience working with data to cleanse and create features
Knowledge of a variety of supervised/unsupervised learning techniques
Skilled at advanced statistical techniques and concepts or Bayesian application – feel free to convince us which is right!
Excellent written and verbal communication skills
A passion for mastering the new technologies and techniques
Ideally, some experience using cloud /web services such as AWS, Adobe Target, SalesForce Einstein, Google/FB Paid media via Google Analytics, Adwords, Facebook Insights, etc.
At Under Armour, we are committed to providing an environment of mutual respect where equal employment opportunities are available to all applicants and teammates without regard to race, color, religion, sex, pregnancy (including childbirth, lactation and related medical conditions), national origin, age, physical and mental disability, marital status, sexual orientation, gender identity, gender expression, genetic information (including characteristics and testing), military and veteran status, and any other characteristic protected by applicable law. Under Armour believes that diversity and inclusion among our teammates is critical to our success as a global company, and we seek to recruit, develop and retain the most talented people from a diverse candidate pool."
