Title,Location,Company,Salary,Sponsored,Description
Data Scientist,"Austin, TX","Amazon.com Services, Inc.",None,Organic,"BS and Masters degrees in computer science, engineering, or related technical/scientific field
1+ years of professional experience in a business environment
1+ years of relevant experience in building large scale machine learning or deep learning models and/or systems
1+ year of experience specifically with deep learning (e.g., CNN, RNN, LSTM)
Experience in using Python, R, or other programming language

Machine learning (ML) has been strategic to Amazon from the early years. We are pioneers in areas such as recommendation engines, product search, eCommerce fraud detection, and large-scale optimization of fulfillment center operations.

The Amazon ML Solutions Lab team helps AWS customers accelerate the use of machine learning to solve business and operational challenges and promote innovation in their organization. As an ML Solutions Lab data scientist, you are proficient in designing and developing advanced ML models to solve diverse challenges and opportunities. You will be working with terabytes of text, images, and other types of data to solve real-world problems. You'll design and run experiments, research new algorithms, and find new ways of optimizing risk, profitability, and customer experience.

We’re looking for talented data scientists capable of applying classical ML algorithms and cutting-edge deep learning (DL) and reinforcement learning approaches to areas such as drug discovery, customer segmentation, fraud prevention, capacity planning, predictive maintenance, pricing optimization, call center analytics, player pose estimation, event detection, and virtual assistant among others.

The primary responsibilities of this role are to:
Design, develop, and evaluate innovative ML/DL models to solve diverse challenges and opportunities across industries
Interact with customer directly to understand their business problems, and help them with defining and implementing scalable ML/DL solutions to solve them
Work closely with account teams, research scientist teams, and product engineering teams to drive model implementations and new algorithms

This position requires travel of up to 25%, and can be located in Austin, Chicago, New York, Boston, Washington D.C., Atlanta, Palo Alto/Bay Area, or Seattle.

PhD degree in computer science, engineering, or related technical/scientific field
Hands on experience building models with deep learning frameworks like MXNet, Tensorflow, Keras, Caffe, PyTorch, or similar
Strong communication and data presentation skills
Strong attention to detail
Comfortable working in a fast paced, highly collaborative, dynamic work environment
Ability to think creatively and solve problems

Amazon.com is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation."
            Chemical Data Scientist,"Austin, TX",Texas Commission on Environmental Quality,"$4,301 - $4,745 a month",Organic,"www.tceq.texas.gov
State Title: Chemist IV
Job Posting: 19096
Monthly Salary: $4301.16 - $4744.93
Close Date: Open Until Filled
Work Location: Austin, TX 78753
Job Description:
Performs complex chemical analysis of various air samples in the Air Laboratory of the Monitoring Division of the Texas Commission on Environmental Quality (TCEQ).
View full job description here: https://www.tceq.texas.gov/assets/public/admin/jobs/docs/19096.pdf
To Apply:
Email a State of Texas application (download application here: https://twc.texas.gov/files/jobseekers/texas-application-employment-twc.doc) by the close date. An electronically signed copy is acceptable. Resumes are NOT accepted in lieu of the State of Texas Application.
In compliance with ADA, if you need any special accommodations during the employment process, please contact HRSS for assistance at (512) 239-0102.
Texas Commission on Environmental Quality is an Equal Opportunity Employer
Job Type: Full-time
Experience:
relevant: 2 years (Preferred)
using SQL, VisualBasic, C++: 2 years (Preferred)
QA/QC of samples and technical reports: 2 years (Preferred)
programming on a Labatory Info Mgmt system: 2 years (Preferred)
Education:
Bachelor's (Required)
Benefits:
Health insurance
Dental insurance
Vision insurance
Retirement plan
Paid time off
Flexible schedule
Parental leave
Professional development assistance"
Data Scientist,"Austin, TX",New Knowledge,None,Organic,"You're looking to tackle complex problems, drive change, and help build the next generation of machine learning tools for detecting malicious and inauthentic behavior online. You want to collaborate with others, creatively solve problems, make decisions with conviction and nerd out about the internet. You're comfortable with being uncomfortable, and you thrive in an environment based on continual improvement. You aren't afraid to try new things and make mistakes. If this sounds like you, we want you on our team!

New Knowledge is a fast-growing information integrity company on a mission to bring authenticity to the Internet. We use artificial intelligence and machine learning to help brands identify the groups that drive online conversations. Our technology unlocks the hidden map of the Internet.

We're looking for a Data Scientist with 3 or more years of experience in a STEM field collaborating with teams of researchers and engineers. The ideal candidate will also have 1 or more years of experience building and deploying machine learning software. In this role, you will be based out of our Austin office and will report to the Head of Data Science.

What You'll Do:
We're building the next generation of machine learning tools for detecting malicious and inauthentic behavior online. Day-to-day you'll work with a small, but rapidly growing team of researchers and data scientists to envision new solutions for protecting the integrity of online discourse and information. You'll collaborate with an international group of researchers and engineers at labs and universities all over the world to build scalable systems that brings those solutions life.

Our Current Tech Stack:
Our team currently uses a broad and evolving Python Machine Learning stack.

What You Have:
3+ years in a STEM field collaborating with teams of researchers and engineers
Well-rounded knowledge of statistics, machine learning, and experimental design
Familiarity with state of the art ML research
Experience with a Python machine learning stack (e.g. tensorflow/keras, sklearn, pandas)
Comfort wrangling and exploring real-world data
Skills to communicate challenging technical problems to a non-technical audience
Desire to collaborate with academics to develop novel machine learning tools
Skills and personality to operate effectively in a fast-paced, complex business
Comfortable with an Agile development process
Preferred:
1+ year experience building and deploying machine learning software OR post-doc in a STEM field
Experience with data visualization, interpretability, and exploratory analysis
Interest in fairness, accountability, and ethics in data science
Experience building scalable software products and data pipelines
What You'll Get:
Purpose-driven work
Market-leading salary and equity compensation
Coverage under best in class, flexible medical, vision and dental plans
401(k) with 100% company match up to 4% of salary and immediate vesting
Unlimited vacation that you're encouraged to take, including paid parental leave
Stocked kitchen full of healthy snacks and drinks
Weekly catered lunch
Free parking near our downtown office
Free membership to onsite gym
Annual budget to purchase books and educational subscriptions
Monthly social events
Many more benefits … apply to find out!"
Data Scientist,"Austin, TX 78758 (North Austin area)",Apple,None,Organic,"Summary
Posted: Sep 11, 2019
Weekly Hours: 40
Role Number: 200100409
Imagine what you could do here. At Apple, new ideas have a way of becoming outstanding products, services, and customer experiences very quickly. Bring passion and dedication to your job and there's no telling what you could accomplish. Apple's Strategic Data Solutions (SDS) team is looking for a talented individual who is passionate about crafting, implementing, and operating analytical solutions that have direct and measurable impact to Apple and its customers. As an SDS data scientist, you will employ predictive modeling and statistical analysis techniques to build end-to-end solutions for improving security, fraud prevention, and operational efficiency across the company, from manufacturing to fulfillment to apps and services. Apple's dedication to customer privacy, the adversarial nature of fraud, and the enormous scale of the business present exciting challenges to traditional machine learning and data science techniques. On this team, you will push the limits of existing data science methods while delivering tangible business value.
Key Qualifications
Practical experience with and theoretical understanding of algorithms for classification, regression, clustering, and anomaly detection
Working knowledge of relational databases, including SQL, and large-scale distributed systems such as Hadoop and Spark
Ability to implement data science pipelines and applications in a general programming language such as Python, Scala, or Java
Ability to comprehend and debug complex systems integrations spanning toolchains and teams
Ability to extract meaningful business insights from data and identify the stories behind the patterns
Excellent presentation skills, distilling complex analysis and concepts into concise business-focused takeaways
Creativity to engineer novel features and signals, and to push beyond current tools and approaches
Description
- Engage with business teams to find opportunities, understand requirements, and translate those requirements into technical solutions - Design data science approach, applying tried-and-true techniques or developing custom algorithms as needed by the business problem - Collaborate with data engineers and platform architects to implement robust production real-time and batch decisioning solutions - Ensure operational and business metric health by monitoring production decision points - Investigate adversarial trends, identify behavior patterns, and respond with agile logic changes - Communicate results of analyses to business partners and executives - Research new technologies and methods across data science, data engineering, and data visualization to improve the technical capabilities of the team
Education & Experience
- Ph.D. in Computer Science, Machine Learning, Statistics, Operations Research or related field; or - Ph.D. in Math, Engineering, Economics, or hard science with data science fellowship; or - M.S. in related field with 3+ years experience applying data science to real business problems"
Data Scientist (Austin),"Austin, TX 78701 (Downtown area)",Zilliant,None,Organic,"Description:
The primary role of a Data Scientist is to effectively configure the scientific models which support Zilliant’s Price Optimization and Sales Growth solutions. The Data Scientist must be comfortable with independent interactions with clients, guiding clients towards Zilliant’s configuration best practices, and effectively communicating the value of Zilliant’s products.
Responsibilities Include:
Leverage an array of software tools to analyze large client datasets
Integrate large scale commercial software into a client’s existing pricing process
Travel to client offices to present scientific concepts and model results to senior executives
Based out of the Zilliant office in downtown Austin
Key Requirements:
Advanced Degree in an applied mathematics subject such as Data Science, Operations Research, Industrial Engineering, Statistics or a related discipline
Experience in building data driven models which have driven measurable business performance
Experience using SQL and/or Spark to analyze and process large datasets
Experience implementing data science routines in R and/or Python
Desirable Skills and Experience:
Academic or industry exposure to B2B or B2C pricing and revenue optimization
Experience in deploying large scale enterprise software that employs operations research, statistics, or data science methods and algorithms
Industry experience in distribution, manufacturing, transportation, hospitality, or financial services is desirable
Prior experience working within a professional services organization"
Data Scientist,"Austin, TX 78759 (Arboretum area)","Signature Science, LLC",None,Organic,"Position Purpose:
The successful candidate will support projects related to public safety, defense and national security The data scientist will work collaboratively with teams of software, application, and database developers, statisticians, chemists, biologists, engineers, and other domain experts to design and deliver data-informed solutions for our customers, with a focus on enhancing the credibility and defensibility of national and homeland security programs.

Essential Duties and Responsibilities:
Collaborate with science, engineering, and business development teams to design and build data interpretation solutions, to include machine learning models, novel data visualizations, and analysis tools and algorithms
Code and debug programs or applications
Develop, document and/or implement application/program testing and validation
Design and implement software modules and interfaces among applications or databases
Analyze data sets, ranging from sparse datasets to large data and/or unstructured datasets, in order to extract insights, and drive further research opportunities
Document, summarize, and present findings to customers, subject matter experts, and other data scientists

Required Knowledge, Skills & Abilities:
Experience designing and implementing data interpretation approaches to address complex questions, with a preference for experience with scientific questions
Experience developing data visualizations to facilitate interpretation and data insights
Experience in the use of statistical and predictive modeling concepts, machine-learning approaches, clustering and classification techniques, and optimization algorithms
Experience with supervised and unsupervised machine learning algorithms, and ensemble methods, such as: K-Means, PCA, Regression, Neural Networks, Decision Trees, Gradient Boosting
Experience communicating data insights and presenting concepts to technical and non-technical audiences
Scientific background (with a focus on chemistry or biology) and/or experience with CBRNE applications preferred
Motivated to contribute in a team environment and collaborate across scientific and technical disciplines
Able to balance multiple on-going tasks while operating efficiently and with minimal supervision

Education/Experience:
Bachelor Degree (or higher) in computer science, software engineering, statistics, data science, bioinformatics or related technical field
Proficient in at least one programming language, with preference for R, Python, Javascript, C, C#, C++
At least two years, and preferably five+ years, of direct experience with machine learning, data evaluation, computer science, statistical science and/or software engineering.

Certificates and Licenses:
None required

Clearance:
Candidate must be able to obtain a Secret level security clearance.

Supervisory Responsibilities:
N/A

Working Conditions/ Equipment:
Ability to work in varying conditions to include: traditional office environments with sedentary extended periods required for voluminous data analysis via office automation;

The above job description is not intended to be an all-inclusive list of duties and standards of the position. Incumbents will follow any other instructions, and perform any other related duties, as assigned by their supervisor."
Data Scientist,"Austin, TX",Oracle,None,Organic,"Data Scientist-190019NU

No Visa Sponsorship is available for this position.
Preferred Qualifications
Employment Type
Full-time
Job Functions
Data analytics, statistical analysis, database management
Title
Data Analyst / Data Scientist

The Continual Service Improvement (CSI) team is a global team created to promote a culture of cross-functional collaboration and continuous improvement throughout NetSuite operations. We serve as the first point of contact for all issues that have impacted our customer-facing production environment. The team’s foremost responsibility is to keep those issues from recurring using the resources available to identify, resolve, or escalate issues to the appropriate person or team.

As a CSI team member, you will work directly with regional Event Managers and the Global Service Improvement organization to record and update all information on issues that are being managed under the Continual Service Improvement (CSI) Process. CSI is an ITIL-based process that uses methods from quality management in order to learn from past successes and failures. Our program aims to continually improve the effectiveness and efficiency of SaaS service delivery, in line with the concept of continual improvement adopted in ISO 20000.

CSI is global with members in Austin, TX; Brno, Czech Republic; and Sydney, Australia. Despite the distance, the team is a close-knit and collaborative group. Each member brings a unique skillset to create a robust and knowledgeable team.

Responsibilities:
Aggregate and analyze data sets from multiple data sources
Work closely with operations engineers and development engineers to implement database solutions
Collaborate with team to establish and manage best practices for data aggregation and management
Develop data structures and pipelines to organize, collect and standardize data to help generate insights and address reporting needs
Gain familiarity with NetSuite solutions and customer needs
Use CSI toolset to summarize, understand, and escalate customer-impacting issues
Audit past events to determine true customer impact
Help identify areas for improvement in process, procedure & monitoring among all Operations teams
Establish rapport with all Operations teams and managers
Manage projects addressing long term, permanent resolutions for major issues

Qualifications:
BS, MS or advanced professional certificate in data science, data analytics, statistics, mathematics, economics, computer science or related field
1 - 2 years experience with quantitative data analysis
Fluency in Python (or R)
Knowledge of advanced statistics, machine learning, predictive modeling and data aggregation
Knowledge of database architecture – SQL, NoSQL (knowledge of Oracle databases a plus)
Solid command of Excel
Experience with Unix or Linux
Excellent written and verbal communication, conflict resolution, and meeting management
Excellent troubleshooting skills
Motivated to work quickly and accurately under pressure in time-critical situations
Strategic thinker, big-picture oriented

Preferred Qualifications
Advanced knowledge of 2 or more: Advanced mathematics, Big data, API Interactions, Tableau, Git/GitHub, JavaScript, HTML
Experience with ELK/Kibana
Data Center and Networking experience
Database knowledge in Cassandra and/or Redis
Confluence, JIRA, Visio, PowerPoint, Smart Sheet
Technical Project Team/Management experience (PMP a plus)

Detailed Description and Job Requirements
Designs, develops and programs methods, processes, and systems to consolidate and analyze unstructured, diverse “big data” sources to generate actionable insights and solutions for client services and product enhancement.

Interacts with product and service teams to identify questions and issues for data analysis and experiments. Develops and codes software programs, algorithms and automated processes to cleanse, integrate and evaluate large datasets from multiple disparate sources. Identifies meaningful insights from large data and metadata sources; interprets and communicates insights and findings from analysis and experiments to product, service, and business managers.

Job duties are varied and complex utilizing independent judgment. May have project lead role. 5 years relevant work experience. BS/BA preferred.

Oracle is an Affirmative Action-Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, protected veterans status, age, or any other characteristic protected by law."
            Machine Learning Engineer,"Austin, TX",Seen by Indeed,None,Sponsored,"Our mission:
As the world’s number 1 job site, our mission is to help people get jobs. We need talented, passionate people working together to make this happen. We are looking to grow our teams with people who share our energy and enthusiasm for creating the best experience for job seekers.

The team:
We are a rapidly growing and highly capable engineering team building the most popular job site on the planet. Every month, over 250 million people count on us to help them find jobs, publish their resumes, process their job applications, and connect them to qualified candidates for their job openings. With engineering hubs in Seattle, San Francisco, Austin, Tokyo and Hyderabad, we are improving people's lives all around the world, one job at a time.

The base salary range below represents the low and high end of the Indeed salary range for this position. Actual salaries will vary and may be above or below the range based on various factors including but not limited to location, experience, and performance. The range listed is just one component of Indeed's total compensation package for employees. Other rewards include quarterly bonuses, Long Term Incentive Plan units, an open Paid Time Off policy, and many region-specific benefits.

Austin Base Salary Range: 130,000 - 162,000 USD per year

Your job:
One of our core principles is a dedication to data-driven decision-making. To do that well, we need data scientists with a strong product sensibility to work alongside our product managers and technical leads.

Our Product Science team is a part of the Indeed Data Science group. While machine learning is one tool in our toolbox, Product Scientists use a variety of skills with the goal of driving business impact using whatever tools necessary.

Responsibilities
Help people get jobs!
Use quantitative analysis, data mining, and machine learning techniques to understand how hundreds of millions of jobseekers and employers are interacting on Indeed, and how those interactions are reflected in our data.
Design and use statistically sound methodologies for evaluating hundreds of tests on thousands of web pages across dozens of business-relevant metrics.
Work alongside other data scientists and software engineers to expand Indeed's catalog of tools, techniques, and best practices for manipulating and interpreting terabytes of product data.
Share your work to a diverse audience across a variety of media. Help us promote and practice transparency by highlighting failures that we learn from as much as successes.
Work across a wide range of related areas- data extraction and cleansing, feature engineering, machine learning, exploratory analysis, data quality analysis, experimental analysis.
About you:
Requirements

BS in Computer Science, Statistics, Mathematics or a closely related quantitative field.
7+ years of professional industry experience in Data Science, Business Analytics, or Data Analysis
Experience coding in Python, R or another advanced data programming language
Strong communication and collaboration skills
Ability to write and present results to both technical and non-technical audiences
Driven to help their teammates and Indeed’s products
Experience designing and conducting complex projects
What we’d love to see (but isn’t required):
Master’s or PhD., with advanced coursework in statistics, machine learning, programming, or related skills
Relevant experience (including internships and/or research) in Business Analytics, Data Analysis, Product Management, Data Science, or related fields
In-depth knowledge and experience within consumer behavior, the consumer marketplace, and/or eCommerce fields
Experience building and/or pulling data using SQL
Production experience with machine learning and other advanced statistical methods
Deep understanding of designing and implementing A/B tests, and advanced extensions
Indeed provides a variety of benefits that help us focus on our mission of helping people get jobs.

View our bounty of perks: [1] http://indeedhi.re/IndeedBenefits

View Indeed's Applicant Privacy Terms: [2] https://www.indeed.com/legal/applicant-privacy"
"            Senior Data Scientist, Product - Resume Search","Austin, TX 78731",Indeed,"$130,000 - $162,000 a year",Sponsored,"Our mission:
As the world’s number 1 job site, our mission is to help people get jobs. We need talented, passionate people working together to make this happen. We are looking to grow our teams with people who share our energy and enthusiasm for creating the best experience for job seekers.

The team:
We are a rapidly growing and highly capable engineering team building the most popular job site on the planet. Every month, over 250 million people count on us to help them find jobs, publish their resumes, process their job applications, and connect them to qualified candidates for their job openings. With engineering hubs in Seattle, San Francisco, Austin, Tokyo and Hyderabad, we are improving people's lives all around the world, one job at a time.

The base salary range below represents the low and high end of the Indeed salary range for this position. Actual salaries will vary and may be above or below the range based on various factors including but not limited to location, experience, and performance. The range listed is just one component of Indeed's total compensation package for employees. Other rewards include quarterly bonuses, Long Term Incentive Plan units, an open Paid Time Off policy, and many region-specific benefits.

Austin Base Salary Range: 130,000 - 162,000 USD per year

Your job:
One of our core principles is a dedication to data-driven decision-making. To do that well, we need data scientists with a strong product sensibility to work alongside our product managers and technical leads.

Our Product Science team is a part of the Indeed Data Science group. While machine learning is one tool in our toolbox, Product Scientists use a variety of skills with the goal of driving business impact using whatever tools necessary.

Responsibilities
Help people get jobs!
Use quantitative analysis, data mining, and machine learning techniques to understand how hundreds of millions of jobseekers and employers are interacting on Indeed, and how those interactions are reflected in our data.
Design and use statistically sound methodologies for evaluating hundreds of tests on thousands of web pages across dozens of business-relevant metrics.
Work alongside other data scientists and software engineers to expand Indeed's catalog of tools, techniques, and best practices for manipulating and interpreting terabytes of product data.
Share your work to a diverse audience across a variety of media. Help us promote and practice transparency by highlighting failures that we learn from as much as successes.
Work across a wide range of related areas- data extraction and cleansing, feature engineering, machine learning, exploratory analysis, data quality analysis, experimental analysis.
About you:
Requirements

BS in Computer Science, Statistics, Mathematics or a closely related quantitative field.
7+ years of professional industry experience in Data Science, Business Analytics, or Data Analysis
Experience coding in Python, R or another advanced data programming language
Strong communication and collaboration skills
Ability to write and present results to both technical and non-technical audiences
Driven to help their teammates and Indeed’s products
Experience designing and conducting complex projects
What we’d love to see (but isn’t required):
Master’s or PhD., with advanced coursework in statistics, machine learning, programming, or related skills
Relevant experience (including internships and/or research) in Business Analytics, Data Analysis, Product Management, Data Science, or related fields
In-depth knowledge and experience within consumer behavior, the consumer marketplace, and/or eCommerce fields
Experience building and/or pulling data using SQL
Production experience with machine learning and other advanced statistical methods
Deep understanding of designing and implementing A/B tests, and advanced extensions
Indeed provides a variety of benefits that help us focus on our mission of helping people get jobs.

View our bounty of perks: [1] http://indeedhi.re/IndeedBenefits

View Indeed's Applicant Privacy Terms: [2] https://www.indeed.com/legal/applicant-privacy"
